"","Year","type","T_yravg"
"1",1884,"maxtemp",NA
"2",1885,"maxtemp",NA
"3",1886,"maxtemp",NA
"4",1887,"maxtemp",NA
"5",1888,"maxtemp",NA
"6",1889,"maxtemp",NA
"7",1890,"maxtemp",NA
"8",1891,"maxtemp",NA
"9",1892,"maxtemp",NA
"10",1893,"maxtemp",59.9532710280374
"11",1894,"maxtemp",53.7424657534247
"12",1895,"maxtemp",53.2876712328767
"13",1896,"maxtemp",52.7540983606557
"14",1897,"maxtemp",53.558904109589
"15",1898,"maxtemp",56.2547945205479
"16",1899,"maxtemp",55.4712328767123
"17",1900,"maxtemp",55.8416666666667
"18",1901,"maxtemp",54.8383561643836
"19",1902,"maxtemp",54.9095890410959
"20",1903,"maxtemp",56.4630136986301
"21",1904,"maxtemp",52.4207650273224
"22",1905,"maxtemp",54.641095890411
"23",1906,"maxtemp",56.2931506849315
"24",1907,"maxtemp",53.9807692307692
"25",1908,"maxtemp",57.207650273224
"26",1909,"maxtemp",55.2857142857143
"27",1910,"maxtemp",55.9561643835616
"28",1911,"maxtemp",56.3835616438356
"29",1912,"maxtemp",54.7513661202186
"30",1913,"maxtemp",58.1890410958904
"31",1914,"maxtemp",54.6547945205479
"32",1915,"maxtemp",56.213698630137
"33",1916,"maxtemp",54.8087431693989
"34",1917,"maxtemp",52.2191780821918
"35",1918,"maxtemp",54.9479452054794
"36",1919,"maxtemp",55.413698630137
"37",1920,"maxtemp",54.4043715846995
"38",1921,"maxtemp",58.186301369863
"39",1922,"maxtemp",55.372602739726
"40",1923,"maxtemp",54.9068493150685
"41",1924,"maxtemp",54.9808743169399
"42",1925,"maxtemp",55.172602739726
"43",1926,"maxtemp",52.5424657534247
"44",1927,"maxtemp",56
"45",1928,"maxtemp",54.9644808743169
"46",1929,"maxtemp",54.9258241758242
"47",1930,"maxtemp",56.6109589041096
"48",1931,"maxtemp",56.9479452054794
"49",1932,"maxtemp",56.275956284153
"50",1933,"maxtemp",55.75
"51",1934,"maxtemp",54.8489010989011
"52",1935,"maxtemp",54.2197802197802
"53",1936,"maxtemp",55.0655737704918
"54",1937,"maxtemp",56.1123287671233
"55",1938,"maxtemp",56.5616438356164
"56",1939,"maxtemp",55.1178082191781
"57",1940,"maxtemp",53.3606557377049
"58",1941,"maxtemp",56.6602739726027
"59",1942,"maxtemp",55.786703601108
"60",1943,"maxtemp",53.4109589041096
"61",1944,"maxtemp",55.6174863387978
"62",1945,"maxtemp",55.9667590027701
"63",1946,"maxtemp",57.7396121883656
"64",1947,"maxtemp",56.5989010989011
"65",1948,"maxtemp",56.6448087431694
"66",1949,"maxtemp",58.3068493150685
"67",1950,"maxtemp",54.5890410958904
"68",1951,"maxtemp",55.6246575342466
"69",1952,"maxtemp",56.4808743169399
"70",1953,"maxtemp",58.8598901098901
"71",1954,"maxtemp",54.9123287671233
"72",1955,"maxtemp",55.5972602739726
"73",1956,"maxtemp",54.7841530054645
"74",1957,"maxtemp",57.5671232876712
"75",1958,"maxtemp",54.1397260273973
"76",1959,"maxtemp",56.7945205479452
"77",1960,"maxtemp",55.8524590163934
"78",1961,"maxtemp",56.1424657534247
"79",1962,"maxtemp",54.6684931506849
"80",1963,"maxtemp",56.1232876712329
"81",1964,"maxtemp",56.103825136612
"82",1965,"maxtemp",56.8982035928144
"83",1966,"maxtemp",55.8849315068493
"84",1967,"maxtemp",54.7162534435262
"85",1968,"maxtemp",54.9508196721311
"86",1969,"maxtemp",55.6301369863014
"87",1970,"maxtemp",55.5643835616438
"88",1971,"maxtemp",55.6565934065934
"89",1972,"maxtemp",53.8360655737705
"90",1973,"maxtemp",56.972602739726
"91",1974,"maxtemp",54.9068493150685
"92",1975,"maxtemp",56.0054794520548
"93",1976,"maxtemp",55.0983606557377
"94",1977,"maxtemp",56.158904109589
"95",1978,"maxtemp",55.4198895027624
"96",1979,"maxtemp",54.5093632958801
"97",1980,"maxtemp",54.4953560371517
"98",1981,"maxtemp",59.0173913043478
"99",1982,"maxtemp",57.6483516483516
"100",1983,"maxtemp",58.4747191011236
"101",1984,"maxtemp",56.8674351585014
"102",1985,"maxtemp",57.4944444444444
"103",1986,"maxtemp",57.8575342465753
"104",1987,"maxtemp",59.1890410958904
"105",1988,"maxtemp",58.3479452054795
"106",1989,"maxtemp",58.6417910447761
"107",1990,"maxtemp",59.0690607734807
"108",1991,"maxtemp",58.041782729805
"109",1992,"maxtemp",54.8191780821918
"110",1993,"maxtemp",56.2335164835165
"111",1994,"maxtemp",55.5988857938719
"112",1995,"maxtemp",56.4082191780822
"113",1996,"maxtemp",55.5013774104683
"114",1997,"maxtemp",56.1994134897361
"115",1998,"maxtemp",61.5446428571429
"116",1999,"maxtemp",59.0615384615385
"117",2000,"maxtemp",55.3512747875354
"118",2001,"maxtemp",55.7601246105919
"119",2002,"maxtemp",57.5549450549451
"120",2003,"maxtemp",53.7794117647059
"121",2004,"maxtemp",55.4726775956284
"122",2005,"maxtemp",56.6657534246575
"123",2006,"maxtemp",57.7845303867403
"124",2007,"maxtemp",55.7890410958904
"125",2008,"maxtemp",56.448087431694
"126",2009,"maxtemp",55.7287671232877
"127",2010,"maxtemp",58.5097493036212
"128",2011,"maxtemp",55.8376811594203
"129",2012,"maxtemp",59.9153005464481
"130",2013,"maxtemp",58.6988636363636
"131",2014,"maxtemp",56.584487534626
"132",2015,"maxtemp",57.9519774011299
"133",2016,"maxtemp",59.8434065934066
"134",2017,"maxtemp",58.6383561643836
"135",2018,"maxtemp",57.7808219178082
"136",2019,"maxtemp",57.0828729281768
"137",2020,"maxtemp",60.227397260274
"138",2021,"maxtemp",59.1565934065934
"139",2022,"maxtemp",60.4050279329609
"140",2023,"maxtemp",59.4337016574586
"141",2024,"maxtemp",60.2897727272727
"142",2025,"maxtemp",29.0526315789474
"143",1884,"mintemp",NA
"144",1885,"mintemp",NA
"145",1886,"mintemp",NA
"146",1887,"mintemp",NA
"147",1888,"mintemp",NA
"148",1889,"mintemp",NA
"149",1890,"mintemp",NA
"150",1891,"mintemp",NA
"151",1892,"mintemp",NA
"152",1893,"mintemp",41.4532710280374
"153",1894,"mintemp",35.9671232876712
"154",1895,"mintemp",33.9945054945055
"155",1896,"mintemp",35.1256830601093
"156",1897,"mintemp",33.9698630136986
"157",1898,"mintemp",34.558904109589
"158",1899,"mintemp",32.4246575342466
"159",1900,"mintemp",32.1041095890411
"160",1901,"mintemp",33.3808219178082
"161",1902,"mintemp",32.6465753424658
"162",1903,"mintemp",32.1561643835616
"163",1904,"mintemp",29.1530054644809
"164",1905,"mintemp",30.9342465753425
"165",1906,"mintemp",31.9254143646409
"166",1907,"mintemp",31.0109589041096
"167",1908,"mintemp",31.8191780821918
"168",1909,"mintemp",32.2396694214876
"169",1910,"mintemp",32.3873626373626
"170",1911,"mintemp",31.7888888888889
"171",1912,"mintemp",31.3606557377049
"172",1913,"mintemp",34.6611570247934
"173",1914,"mintemp",30.7287671232877
"174",1915,"mintemp",34.8438356164384
"175",1916,"mintemp",32.5956284153005
"176",1917,"mintemp",30.8054794520548
"177",1918,"mintemp",32.1506849315069
"178",1919,"mintemp",33.972602739726
"179",1920,"mintemp",32.603825136612
"180",1921,"mintemp",34.6356164383562
"181",1922,"mintemp",33.1232876712329
"182",1923,"mintemp",31.1260273972603
"183",1924,"mintemp",31.372602739726
"184",1925,"mintemp",32.8547945205479
"185",1926,"mintemp",31.013698630137
"186",1927,"mintemp",34.1397260273973
"187",1928,"mintemp",34.7185792349727
"188",1929,"mintemp",33.4972527472527
"189",1930,"mintemp",34.441095890411
"190",1931,"mintemp",35.5835616438356
"191",1932,"mintemp",34.8224043715847
"192",1933,"mintemp",34.4340659340659
"193",1934,"mintemp",32.532967032967
"194",1935,"mintemp",32.9287671232877
"195",1936,"mintemp",33.5245901639344
"196",1937,"mintemp",35.1260273972603
"197",1938,"mintemp",34.8739726027397
"198",1939,"mintemp",32.6219178082192
"199",1940,"mintemp",32.0573770491803
"200",1941,"mintemp",33.0630136986301
"201",1942,"mintemp",34.2111111111111
"202",1943,"mintemp",31.5342465753425
"203",1944,"mintemp",32.1584699453552
"204",1945,"mintemp",33.1191135734072
"205",1946,"mintemp",33.0360110803324
"206",1947,"mintemp",32.3516483516484
"207",1948,"mintemp",31.7131147540984
"208",1949,"mintemp",36.3178082191781
"209",1950,"mintemp",34.013698630137
"210",1951,"mintemp",34.9315068493151
"211",1952,"mintemp",35.1830601092896
"212",1953,"mintemp",36.4684931506849
"213",1954,"mintemp",34.8027397260274
"214",1955,"mintemp",35.0054794520548
"215",1956,"mintemp",33.2213114754098
"216",1957,"mintemp",34.5808219178082
"217",1958,"mintemp",33.2657534246575
"218",1959,"mintemp",35.1534246575342
"219",1960,"mintemp",34.4153005464481
"220",1961,"mintemp",34.4438356164384
"221",1962,"mintemp",32.9095890410959
"222",1963,"mintemp",32.6849315068493
"223",1964,"mintemp",33.4453551912568
"224",1965,"mintemp",34.2844311377246
"225",1966,"mintemp",33.5342465753425
"226",1967,"mintemp",33.3653846153846
"227",1968,"mintemp",33.0054644808743
"228",1969,"mintemp",34.9123287671233
"229",1970,"mintemp",33.9260273972603
"230",1971,"mintemp",33.5840220385675
"231",1972,"mintemp",33.5327868852459
"232",1973,"mintemp",36.641095890411
"233",1974,"mintemp",34.186301369863
"234",1975,"mintemp",35.3808219178082
"235",1976,"mintemp",33.0956284153005
"236",1977,"mintemp",35.1534246575342
"237",1978,"mintemp",31.8154269972452
"238",1979,"mintemp",35.8862973760933
"239",1980,"mintemp",31.8670694864048
"240",1981,"mintemp",35.8039772727273
"241",1982,"mintemp",33.3928571428571
"242",1983,"mintemp",36.3202247191011
"243",1984,"mintemp",34.2758620689655
"244",1985,"mintemp",33.7083333333333
"245",1986,"mintemp",33.441095890411
"246",1987,"mintemp",33.4
"247",1988,"mintemp",32.9342465753425
"248",1989,"mintemp",32.6089552238806
"249",1990,"mintemp",36.853591160221
"250",1991,"mintemp",36.849582172702
"251",1992,"mintemp",33.6082191780822
"252",1993,"mintemp",34.5137362637363
"253",1994,"mintemp",34.5069637883008
"254",1995,"mintemp",35.4438356164384
"255",1996,"mintemp",35.8977900552486
"256",1997,"mintemp",35.1764705882353
"257",1998,"mintemp",42.3898809523809
"258",1999,"mintemp",37.7275541795666
"259",2000,"mintemp",35.3333333333333
"260",2001,"mintemp",34.6363636363636
"261",2002,"mintemp",37.5537190082645
"262",2003,"mintemp",32.8407079646018
"263",2004,"mintemp",35.5437158469945
"264",2005,"mintemp",36.4383561643836
"265",2006,"mintemp",39.1574585635359
"266",2007,"mintemp",35.5917808219178
"267",2008,"mintemp",36.275956284153
"268",2009,"mintemp",35.9643835616438
"269",2010,"mintemp",39.1838440111421
"270",2011,"mintemp",36.2695652173913
"271",2012,"mintemp",39.2295081967213
"272",2013,"mintemp",37.5185185185185
"273",2014,"mintemp",36.6543909348442
"274",2015,"mintemp",36.2124645892351
"275",2016,"mintemp",38.9340659340659
"276",2017,"mintemp",38.3424657534247
"277",2018,"mintemp",38.3123287671233
"278",2019,"mintemp",36.6878453038674
"279",2020,"mintemp",39.1071428571429
"280",2021,"mintemp",39.6115702479339
"281",2022,"mintemp",38.1312849162011
"282",2023,"mintemp",40.3453038674033
"283",2024,"mintemp",40.3806818181818
"284",2025,"mintemp",15.1578947368421
