,Sample.Case,Virus,Sample.Type,County,Town,State,Date
519,63,WNV,Mosquito,Dukes,West Tisbury,MA,8/30/22
13,13,WNV,Mosquito,Dukes,Edgartown,MA,7/9/24
396,396,WNV,Mosquito,Dukes,Edgartown,MA,9/3/24
463,7,WNV,Mosquito,Dukes,Edgartown,MA,7/26/22
493,37,WNV,Mosquito,Dukes,Edgartown,MA,8/16/22
507,51,WNV,Mosquito,Dukes,Edgartown,MA,8/23/22
84,84,WNV,Mosquito,Barnstable,Falmouth,MA,7/30/24
164,164,WNV,Mosquito,Barnstable,Falmouth,MA,8/6/24
405,405,WNV,Mosquito,Barnstable,Falmouth,MA,9/4/24
252,252,EEE,Mosquito,Bristol,Westport,MA,8/12/24
366,366,WNV,Mosquito,Bristol,Westport,MA,8/27/24
367,367,WNV,Mosquito,Bristol,Westport,MA,8/27/24
373,373,EEE,Mosquito,Bristol,Westport,MA,8/29/24
397,397,WNV,Mosquito,Bristol,Westport,MA,9/3/24
742,178,WNV,Mosquito,Bristol,Westport,MA,9/25/23
27,27,WNV,Mosquito,Bristol,Dartmouth,MA,7/17/24
133,133,WNV,Mosquito,Bristol,Dartmouth,MA,7/31/24
67,67,WNV,Mosquito,Bristol,New Bedford,MA,7/24/24
132,132,WNV,Mosquito,Bristol,New Bedford,MA,7/31/24
262,262,WNV,Mosquito,Bristol,New Bedford,MA,8/12/24
305,305,WNV,Mosquito,Bristol,New Bedford,MA,8/14/24
340,340,WNV,Mosquito,Bristol,New Bedford,MA,8/21/24
351,351,EEE,Mosquito,Bristol,New Bedford,MA,8/26/24
352,352,EEE,Mosquito,Bristol,New Bedford,MA,8/26/24
26,26,WNV,Mosquito,Bristol,Fairhaven,MA,7/17/24
66,66,WNV,Mosquito,Bristol,Fairhaven,MA,7/24/24
199,199,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/6/24
200,200,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/6/24
201,201,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/6/24
202,202,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/6/24
203,203,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/6/24
310,310,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/18/24
345,345,WNV,Mosquito,Plymouth,Mattapoisett,MA,8/20/24
384,384,EEE,Mosquito,Plymouth,Mattapoisett,MA,8/29/24
385,385,EEE,Mosquito,Plymouth,Mattapoisett,MA,8/29/24
198,198,WNV,Mosquito,Plymouth,Marion,MA,8/6/24
311,311,EEE,Mosquito,Plymouth,Marion,MA,8/18/24
523,67,WNV,Mosquito,Plymouth,Marion,MA,8/26/22
699,140,WNV,Mosquito,Plymouth,Marion,MA,9/13/23
700,141,WNV,Mosquito,Plymouth,Marion,MA,9/13/23
537,81,WNV,Mosquito,Bristol,Fall River,MA,9/1/22
677,118,WNV,Mosquito,Bristol,Fall River,MA,9/7/23
46,46,EEE,Mosquito,Barnstable,Barnstable,MA,7/23/24
355,355,WNV,Mosquito,Barnstable,Barnstable,MA,8/27/24
652,93,WNV,Mosquito,Barnstable,Barnstable,MA,8/24/23
163,163,WNV,Mosquito,Barnstable,Yarmouth,MA,8/6/24
273,273,WNV,Mosquito,Barnstable,Yarmouth,MA,8/13/24
377,377,WNV,Mosquito,Barnstable,Yarmouth,MA,8/29/24
108,108,WNV,Mosquito,Plymouth,Rochester,MA,7/30/24
109,109,WNV,Mosquito,Plymouth,Rochester,MA,7/30/24
110,110,WNV,Mosquito,Plymouth,Rochester,MA,7/30/24
111,111,WNV,Mosquito,Plymouth,Rochester,MA,7/30/24
112,112,WNV,Mosquito,Plymouth,Rochester,MA,7/30/24
247,247,WNV,Mosquito,Plymouth,Rochester,MA,8/6/24
248,248,WNV,Mosquito,Plymouth,Rochester,MA,8/6/24
337,337,EEE,Mosquito,Plymouth,Rochester,MA,8/20/24
338,338,EEE,Mosquito,Plymouth,Rochester,MA,8/20/24
161,161,WNV,Mosquito,Barnstable,Dennis,MA,7/31/24
162,162,WNV,Mosquito,Barnstable,Dennis,MA,8/1/24
328,328,WNV,Mosquito,Barnstable,Dennis,MA,8/15/24
68,68,WNV,Mosquito,Bristol,Swansea,MA,7/25/24
458,2,WNV,Mosquito,Barnstable,Sandwich,MA,7/15/22
102,102,EEE,Mosquito,Plymouth,Wareham,MA,7/30/24
118,118,WNV,Mosquito,Plymouth,Wareham,MA,7/30/24
522,66,WNV,Mosquito,Plymouth,Wareham,MA,8/26/22
186,186,WNV,Mosquito,Bristol,Freetown,MA,8/6/24
304,304,WNV,Mosquito,Bristol,Freetown,MA,8/13/24
431,431,EEE,Mosquito,Bristol,Freetown,MA,9/10/24
702,144,WNV,Mosquito,Bristol,Freetown,MA,9/12/23
704,146,WNV,Mosquito,Bristol,Freetown,MA,9/12/23
728,170,WNV,Mosquito,Bristol,Freetown,MA,9/19/23
28,28,WNV,Mosquito,Bristol,Seekonk,MA,7/18/24
29,29,WNV,Mosquito,Bristol,Seekonk,MA,7/18/24
134,134,WNV,Mosquito,Bristol,Seekonk,MA,8/1/24
135,135,WNV,Mosquito,Bristol,Seekonk,MA,8/1/24
306,306,WNV,Mosquito,Bristol,Dighton,MA,8/15/24
653,94,WNV,Mosquito,Barnstable,Eastham,MA,8/24/23
736,172,EEE,Mosquito,Bristol,Rehoboth,MA,9/25/23
536,80,WNV,Mosquito,Bristol,Berkley,MA,8/29/22
676,117,WNV,Mosquito,Bristol,Berkley,MA,9/6/23
726,168,WNV,Mosquito,Bristol,Berkley,MA,9/19/23
727,169,WNV,Mosquito,Bristol,Berkley,MA,9/19/23
3,3,EEE,Mosquito,Plymouth,Carver,MA,7/1/24
4,4,EEE,Mosquito,Plymouth,Carver,MA,7/1/24
5,5,EEE,Mosquito,Plymouth,Carver,MA,7/1/24
6,6,EEE,Mosquito,Plymouth,Carver,MA,7/1/24
7,7,EEE,Mosquito,Plymouth,Carver,MA,7/1/24
8,8,EEE,Mosquito,Plymouth,Carver,MA,7/1/24
20,20,EEE,Mosquito,Plymouth,Carver,MA,7/15/24
37,37,EEE,Mosquito,Plymouth,Carver,MA,7/22/24
38,38,EEE,Mosquito,Plymouth,Carver,MA,7/22/24
39,39,EEE,Mosquito,Plymouth,Carver,MA,7/22/24
40,40,EEE,Mosquito,Plymouth,Carver,MA,7/22/24
41,41,EEE,Mosquito,Plymouth,Carver,MA,7/22/24
157,157,EEE,Mosquito,Plymouth,Carver,MA,8/5/24
158,158,EEE,Mosquito,Plymouth,Carver,MA,8/5/24
159,159,EEE,Mosquito,Plymouth,Carver,MA,8/5/24
160,160,EEE,Mosquito,Plymouth,Carver,MA,8/5/24
249,249,EEE,Mosquito,Plymouth,Carver,MA,8/12/24
250,250,EEE,Mosquito,Plymouth,Carver,MA,8/12/24
251,251,EEE,Mosquito,Plymouth,Carver,MA,8/12/24
317,317,EEE,Mosquito,Plymouth,Carver,MA,8/19/24
318,318,EEE,Mosquito,Plymouth,Carver,MA,8/19/24
319,319,EEE,Mosquito,Plymouth,Carver,MA,8/19/24
320,320,EEE,Mosquito,Plymouth,Carver,MA,8/19/24
388,388,EEE,Mosquito,Plymouth,Carver,MA,9/2/24
389,389,EEE,Mosquito,Plymouth,Carver,MA,9/2/24
446,446,EEE,Animal,Plymouth,Carver,MA,9/18/24
483,27,WNV,Mosquito,Plymouth,Carver,MA,8/8/22
545,89,WNV,Mosquito,Plymouth,Carver,MA,9/7/22
625,66,WNV,Mosquito,Plymouth,Carver,MA,8/21/23
626,67,WNV,Mosquito,Plymouth,Carver,MA,8/21/23
627,68,WNV,Mosquito,Plymouth,Carver,MA,8/21/23
628,69,WNV,Mosquito,Plymouth,Carver,MA,8/21/23
629,70,WNV,Mosquito,Plymouth,Carver,MA,8/21/23
630,71,WNV,Mosquito,Plymouth,Carver,MA,8/21/23
706,148,WNV,Mosquito,Plymouth,Carver,MA,9/18/23
707,149,WNV,Mosquito,Plymouth,Carver,MA,9/18/23
22,22,WNV,Mosquito,Plymouth,Middleborough,MA,7/16/24
23,23,WNV,Mosquito,Plymouth,Middleborough,MA,7/16/24
82,82,WNV,Mosquito,Plymouth,Middleborough,MA,7/29/24
95,95,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
96,96,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
97,97,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
98,98,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
99,99,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
100,100,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
101,101,EEE,Mosquito,Plymouth,Middleborough,MA,7/23/24
107,107,WNV,Mosquito,Plymouth,Middleborough,MA,7/30/24
204,204,EEE,Mosquito,Plymouth,Middleborough,MA,8/6/24
205,205,EEE,Mosquito,Plymouth,Middleborough,MA,8/6/24
206,206,WNV,Mosquito,Plymouth,Middleborough,MA,8/6/24
207,207,EEE,Mosquito,Plymouth,Middleborough,MA,8/6/24
208,208,EEE,Mosquito,Plymouth,Middleborough,MA,8/6/24
209,209,EEE,Mosquito,Plymouth,Middleborough,MA,8/6/24
210,210,WNV,Mosquito,Plymouth,Middleborough,MA,8/6/24
298,298,EEE,Mosquito,Plymouth,Middleborough,MA,8/13/24
299,299,EEE,Mosquito,Plymouth,Middleborough,MA,8/13/24
300,300,EEE,Mosquito,Plymouth,Middleborough,MA,8/13/24
301,301,EEE,Mosquito,Plymouth,Middleborough,MA,8/13/24
302,302,WNV,Mosquito,Plymouth,Middleborough,MA,8/13/24
307,307,WNV,Mosquito,Plymouth,Middleborough,MA,8/13/24
339,339,EEE,Mosquito,Plymouth,Middleborough,MA,8/20/24
346,346,WNV,Mosquito,Plymouth,Middleborough,MA,8/23/24
369,369,EEE,Animal,Plymouth,Middleborough,MA,8/24/24
382,382,WNV,Mosquito,Plymouth,Middleborough,MA,8/29/24
383,383,EEE,Mosquito,Plymouth,Middleborough,MA,8/29/24
497,41,WNV,Mosquito,Plymouth,Middleborough,MA,8/16/22
554,98,WNV,Mosquito,Plymouth,Middleborough,MA,9/20/22
599,40,WNV,Mosquito,Plymouth,Middleborough,MA,8/8/23
606,47,WNV,Mosquito,Plymouth,Middleborough,MA,8/14/23
661,102,WNV,Mosquito,Plymouth,Middleborough,MA,8/22/23
745,181,WNV,Mosquito,Plymouth,Middleborough,MA,9/20/23
183,183,WNV,Mosquito,Bristol,Taunton,MA,8/6/24
184,184,EEE,Mosquito,Bristol,Taunton,MA,8/6/24
147,147,EEE,Animal,Plymouth,Plymouth,MA,7/30/24
211,211,WNV,Mosquito,Plymouth,Plymouth,MA,8/7/24
212,212,WNV,Mosquito,Plymouth,Plymouth,MA,8/7/24
213,213,WNV,Mosquito,Plymouth,Plymouth,MA,8/7/24
214,214,WNV,Mosquito,Plymouth,Plymouth,MA,8/7/24
293,293,EEE,Mosquito,Plymouth,Plymouth,MA,8/13/24
294,294,EEE,Mosquito,Plymouth,Plymouth,MA,8/13/24
295,295,EEE,Mosquito,Plymouth,Plymouth,MA,8/13/24
296,296,EEE,Mosquito,Plymouth,Plymouth,MA,8/13/24
297,297,EEE,Mosquito,Plymouth,Plymouth,MA,8/13/24
418,418,EEE,Mosquito,Plymouth,Plymouth,MA,9/5/24
716,158,WNV,Mosquito,Plymouth,Plymouth,MA,9/20/23
717,159,WNV,Mosquito,Plymouth,Plymouth,MA,9/20/23
30,30,WNV,Mosquito,Bristol,Attleboro,MA,7/19/24
407,407,WNV,Mosquito,Bristol,Attleboro,MA,9/6/24
479,23,WNV,Mosquito,Bristol,Attleboro,MA,8/5/22
512,56,WNV,Mosquito,Bristol,Attleboro,MA,8/26/22
15,15,WNV,Mosquito,Bristol,Raynham,MA,7/9/24
321,321,EEE,Mosquito,Bristol,Raynham,MA,8/19/24
600,41,WNV,Mosquito,Bristol,Raynham,MA,8/8/23
605,46,WNV,Mosquito,Bristol,Raynham,MA,8/14/23
708,150,WNV,Mosquito,Bristol,Raynham,MA,9/18/23
709,151,WNV,Mosquito,Bristol,Raynham,MA,9/18/23
710,152,WNV,Mosquito,Bristol,Raynham,MA,9/18/23
711,153,WNV,Mosquito,Bristol,Raynham,MA,9/18/23
738,174,WNV,Mosquito,Bristol,Raynham,MA,9/25/23
739,175,EEE,Mosquito,Bristol,Raynham,MA,9/25/23
740,176,EEE,Mosquito,Bristol,Raynham,MA,9/25/23
741,177,EEE,Mosquito,Bristol,Raynham,MA,9/25/23
527,71,WNV,Mosquito,Plymouth,Plympton,MA,8/30/22
65,65,WNV,Mosquito,Bristol,Norton,MA,7/23/24
131,131,WNV,Mosquito,Bristol,Norton,MA,7/30/24
185,185,WNV,Mosquito,Bristol,Norton,MA,8/8/24
430,430,WNV,Mosquito,Bristol,Norton,MA,9/10/24
556,100,WNV,Mosquito,Bristol,Norton,MA,9/20/22
612,53,WNV,Mosquito,Bristol,Norton,MA,8/15/23
136,136,WNV,Mosquito,Bristol,North Attleborough,MA,8/2/24
341,341,WNV,Mosquito,Bristol,North Attleborough,MA,8/23/24
62,62,WNV,Mosquito,Plymouth,Bridgewater,MA,7/23/24
11,11,EEE,Mosquito,Plymouth,Halifax,MA,7/8/24
106,106,WNV,Mosquito,Plymouth,Halifax,MA,7/23/24
316,316,EEE,Mosquito,Plymouth,Halifax,MA,8/19/24
350,350,EEE,Mosquito,Plymouth,Halifax,MA,8/26/24
368,368,EEE,Mosquito,Plymouth,Halifax,MA,8/27/24
374,374,WNV,Mosquito,Plymouth,Halifax,MA,8/29/24
425,425,EEE,Mosquito,Plymouth,Halifax,MA,9/9/24
529,73,WNV,Mosquito,Plymouth,Halifax,MA,8/30/22
552,96,WNV,Mosquito,Plymouth,Halifax,MA,9/19/22
585,26,WNV,Mosquito,Plymouth,Halifax,MA,8/7/23
618,59,WNV,Mosquito,Plymouth,Halifax,MA,8/15/23
619,60,WNV,Mosquito,Plymouth,Halifax,MA,8/15/23
620,61,WNV,Mosquito,Plymouth,Halifax,MA,8/15/23
624,65,WNV,Mosquito,Plymouth,Halifax,MA,8/21/23
687,128,WNV,Mosquito,Plymouth,Halifax,MA,9/11/23
10,10,EEE,Mosquito,Plymouth,Kingston,MA,7/8/24
36,36,WNV,Mosquito,Plymouth,Kingston,MA,7/22/24
83,83,EEE,Mosquito,Plymouth,Kingston,MA,7/29/24
289,289,WNV,Mosquito,Plymouth,Kingston,MA,8/13/24
290,290,WNV,Mosquito,Plymouth,Kingston,MA,8/13/24
584,25,WNV,Mosquito,Plymouth,Kingston,MA,8/7/23
622,63,WNV,Mosquito,Plymouth,Kingston,MA,8/17/23
648,89,WNV,Mosquito,Plymouth,Kingston,MA,8/28/23
649,90,WNV,Mosquito,Plymouth,Kingston,MA,8/28/23
686,127,WNV,Mosquito,Plymouth,Kingston,MA,9/11/23
734,170,WNV,Mosquito,Plymouth,Kingston,MA,9/25/23
16,16,WNV,Mosquito,Worcester,Blackstone,MA,7/9/24
253,253,WNV,Mosquito,Worcester,Blackstone,MA,8/6/24
386,386,EEE,Mosquito,Plymouth,West Bridgewater,MA,8/29/24
387,387,WNV,Mosquito,Plymouth,West Bridgewater,MA,8/29/24
64,64,WNV,Mosquito,Bristol,Easton,MA,7/23/24
156,156,WNV,Mosquito,Bristol,Easton,MA,8/5/24
457,1,WNV,Mosquito,Bristol,Easton,MA,7/11/22
581,22,WNV,Mosquito,Bristol,Easton,MA,8/1/23
601,42,WNV,Mosquito,Bristol,Easton,MA,8/8/23
632,73,WNV,Mosquito,Bristol,Easton,MA,8/21/23
633,74,WNV,Mosquito,Bristol,Easton,MA,8/21/23
703,145,WNV,Mosquito,Bristol,Easton,MA,9/12/23
737,173,EEE,Mosquito,Bristol,Easton,MA,9/25/23
746,182,EEE,Mosquito,Bristol,Easton,MA,9/26/23
662,103,WNV,Mosquito,Bristol,Mansfield,MA,9/1/23
215,215,WNV,Mosquito,Plymouth,East Bridgewater,MA,8/6/24
216,216,WNV,Mosquito,Plymouth,East Bridgewater,MA,8/6/24
217,217,WNV,Mosquito,Plymouth,East Bridgewater,MA,8/6/24
292,292,WNV,Mosquito,Plymouth,East Bridgewater,MA,8/13/24
456,456,EEE,Animal,Plymouth,East Bridgewater,MA,9/21/24
155,155,WNV,Mosquito,Plymouth,Duxbury,MA,7/30/24
322,322,EEE,Mosquito,Worcester,Dudley,MA,8/19/24
323,323,EEE,Mosquito,Worcester,Dudley,MA,8/19/24
378,378,EEE,Mosquito,Barnstable,Provincetown,MA,8/29/24
379,379,EEE,Mosquito,Barnstable,Provincetown,MA,8/29/24
713,155,EEE,Mosquito,Barnstable,Provincetown,MA,9/14/23
656,97,EEE,Mosquito,Worcester,Douglas,MA,8/30/23
665,106,EEE,Mosquito,Worcester,Douglas,MA,9/4/23
19,19,WNV,Mosquito,Hampden,East Longmeadow,MA,7/15/24
77,77,WNV,Mosquito,Hampden,East Longmeadow,MA,7/24/24
616,57,WNV,Mosquito,Hampden,East Longmeadow,MA,8/16/23
647,88,WNV,Mosquito,Hampden,East Longmeadow,MA,8/24/23
748,184,EEE,Mosquito,Hampden,East Longmeadow,MA,9/29/23
533,77,WNV,Mosquito,Hampden,Granville,MA,8/31/22
25,25,WNV,Mosquito,Plymouth,Pembroke,MA,7/16/24
154,154,WNV,Mosquito,Plymouth,Pembroke,MA,7/30/24
621,62,WNV,Mosquito,Plymouth,Pembroke,MA,8/17/23
371,371,WNV,Mosquito,Hampden,Wales,MA,8/28/24
14,14,WNV,Mosquito,Plymouth,Hanson,MA,7/9/24
511,55,WNV,Mosquito,Plymouth ,Hanson ,MA,8/23/22
657,98,EEE,Mosquito,Worcester,Southbridge,MA,8/30/23
658,99,EEE,Mosquito,Worcester,Southbridge,MA,8/30/23
659,100,EEE,Mosquito,Worcester,Southbridge,MA,8/30/23
692,133,EEE,Mosquito,Worcester,Southbridge,MA,9/11/23
693,134,EEE,Mosquito,Worcester,Southbridge,MA,9/11/23
721,163,EEE,Mosquito,Worcester,Southbridge,MA,9/20/23
103,103,EEE,Mosquito,Plymouth,Whitman,MA,7/23/24
119,119,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
120,120,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
121,121,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
122,122,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
123,123,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
124,124,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
125,125,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
126,126,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
127,127,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
128,128,WNV,Mosquito,Plymouth,Whitman,MA,7/23/24
218,218,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
219,219,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
220,220,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
221,221,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
222,222,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
223,223,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
224,224,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
225,225,WNV,Mosquito,Plymouth,Whitman,MA,8/6/24
488,32,WNV,Mosquito,Plymouth,Whitman,MA,8/9/22
510,54,WNV,Mosquito,Plymouth ,Whitman ,MA,8/23/22
684,125,WNV,Mosquito,Plymouth,Whitman,MA,9/6/23
719,161,WNV,Mosquito,Plymouth,Whitman,MA,9/20/23
720,162,WNV,Mosquito,Plymouth,Whitman,MA,9/20/23
59,59,WNV,Mosquito,Plymouth,Brockton,MA,7/23/24
60,60,WNV,Mosquito,Plymouth,Brockton,MA,7/23/24
61,61,WNV,Mosquito,Plymouth,Brockton,MA,7/23/24
232,232,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
233,233,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
234,234,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
235,235,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
236,236,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
237,237,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
238,238,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
239,239,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
240,240,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
241,241,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
242,242,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
243,243,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
244,244,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
245,245,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
246,246,WNV,Mosquito,Plymouth,Brockton,MA,8/6/24
524,68,WNV,Mosquito,Plymouth,Brockton,MA,8/26/22
525,69,WNV,Mosquito,Plymouth,Brockton,MA,8/26/22
526,70,WNV,Mosquito,Plymouth,Brockton,MA,8/26/22
682,123,WNV,Mosquito,Plymouth,Brockton,MA,9/6/23
683,124,WNV,Mosquito,Plymouth,Brockton,MA,9/6/23
145,145,WNV,Mosquito,Norfolk,Bellingham,MA,7/31/24
151,151,WNV,Mosquito,Plymouth,Marshfield,MA,7/30/24
152,152,WNV,Mosquito,Plymouth,Marshfield,MA,7/30/24
308,308,WNV,Mosquito,Plymouth,Marshfield,MA,8/13/24
718,160,WNV,Mosquito,Plymouth,Marshfield,MA,9/20/23
631,72,WNV,Mosquito,Hampden,Springfield,MA,8/21/23
752,188,EEE,Mosquito,Hampden,Springfield,MA,10/4/23
56,56,WNV,Mosquito,Plymouth,Abington,MA,7/23/24
57,57,WNV,Mosquito,Plymouth,Abington,MA,7/23/24
58,58,WNV,Mosquito,Plymouth,Abington,MA,7/23/24
94,94,EEE,Mosquito,Plymouth,Abington,MA,7/23/24
104,104,WNV,Mosquito,Plymouth,Abington,MA,7/23/24
105,105,WNV,Mosquito,Plymouth,Abington,MA,7/23/24
226,226,WNV,Mosquito,Plymouth,Abington,MA,8/6/24
227,227,WNV,Mosquito,Plymouth,Abington,MA,8/6/24
228,228,WNV,Mosquito,Plymouth,Abington,MA,8/6/24
229,229,WNV,Mosquito,Plymouth,Abington,MA,8/6/24
230,230,WNV,Mosquito,Plymouth,Abington,MA,8/6/24
231,231,WNV,Mosquito,Plymouth,Abington,MA,8/6/24
489,33,WNV,Mosquito,Plymouth,Abington,MA,8/9/22
680,121,WNV,Mosquito,Plymouth,Abington,MA,9/6/23
681,122,WNV,Mosquito,Plymouth,Abington,MA,9/6/23
146,146,WNV,Mosquito,Hampden,West Springfield,MA,7/31/24
562,3,WNV,Mosquito,Hampden,West Springfield,MA,7/14/23
566,7,WNV,Mosquito,Hampden,West Springfield,MA,7/21/23
617,58,WNV,Mosquito,Hampden,West Springfield,MA,8/16/23
725,167,EEE,Mosquito,Worcester,Mendon,MA,9/20/23
392,392,WNV,Mosquito,Berkshire,Sheffield,MA,8/29/24
650,91,WNV,Mosquito,Berkshire,Sheffield,MA,8/24/23
651,92,WNV,Mosquito,Berkshire,Sheffield,MA,8/24/23
667,108,WNV,Mosquito,Berkshire,Sheffield,MA,8/30/23
668,109,WNV,Mosquito,Berkshire,Sheffield,MA,8/31/23
751,187,WNV,Mosquito,Berkshire,Sheffield,MA,9/29/23
309,309,WNV,Mosquito,Plymouth,Hanover,MA,8/13/24
685,126,WNV,Mosquito,Plymouth,Hanover,MA,9/6/23
701,143,EEE,Mosquito,Hampden,Brimfield,MA,9/13/23
723,165,EEE,Mosquito,Hampden,Wilbraham,MA,9/20/23
754,190,EEE,Mosquito,Hampden,Wilbraham,MA,10/9/23
187,187,WNV,Mosquito,Norfolk,Stoughton,MA,8/6/24
344,344,WNV,Mosquito,Norfolk,Stoughton,MA,8/20/24
412,412,WNV,Mosquito,Norfolk,Stoughton,MA,9/4/24
9,9,WNV,Mosquito,Plymouth,Rockland,MA,7/2/24
